9491000,854
9492000,914
9493000,832
9494000,830
9495000,850
9496000,868
9497000,853
9498000,978
9499000,998
9500000,899
9501000,944
9502000,884
9503000,885
9504000,878
9505000,876
9506000,935
9507000,868
9508000,875
9509000,885
9510000,884
9511000,844
9512000,839
9513000,898
9514000,836
9515000,833
9516000,832
9517000,835
9518000,833
9519000,834
9520000,914
9521000,837
9522000,837
9523000,832
9524000,834
9525000,832
9526000,832
9527000,916
9528000,832
9529000,834
9530000,833
9531000,834
9532000,835
9533000,858
9534000,928
9535000,834
9536000,836
9537000,839
9538000,833
9539000,834
9540000,836
9541000,919
9542000,833
9543000,833
9544000,833
9545000,834
9546000,834
9547000,833
9548000,913
9549000,838
9550000,847
9551000,844
9552000,835
9553000,834
9554000,835
9555000,901
9556000,843
9557000,834
9558000,845
9559000,879
9560000,859
9561000,847
9562000,921
9563000,834
9564000,838
9565000,838
9566000,835
9567000,837
9568000,839
9569000,901
9570000,837
9571000,836
9572000,888
9573000,875
9574000,898
9575000,845
9576000,908
9577000,840
9578000,839
9579000,843
9580000,839
9581000,845
9582000,842
9583000,920
9584000,853
9585000,869
9586000,844
9587000,844
9588000,840
9589000,843
9590000,921
9591000,860
9592000,841
9593000,839
9594000,839
9595000,842
9596000,839
9597000,923
9598000,843
9599000,840
9600000,845
9601000,838
9602000,841
9603000,852
9604000,926
9605000,847
9606000,877
9607000,886
9608000,887
9609000,913
9610000,887
9611000,940
9612000,905
9613000,895
9614000,890
9615000,887
9616000,854
9617000,853
9618000,927
9619000,854
9620000,883
9621000,876
9622000,874
9623000,865
9624000,878
9625000,978
9626000,883
9627000,898
9628000,886
9629000,888
9630000,880
9631000,874
9632000,950
9633000,897
9634000,879
9635000,908
9636000,894
9637000,874
9638000,874
9639000,930
9640000,908
9641000,876
9642000,862
9643000,862
9644000,861
9645000,870
9646000,943
9647000,855
9648000,859
9649000,935
9650000,878
9651000,890
9652000,859
9653000,929
9654000,879
9655000,888
9656000,877
9657000,878
9658000,883
9659000,879
9660000,1002
9661000,928
9662000,897
9663000,894
9664000,877
9665000,887
9666000,877
9667000,941
9668000,907
9669000,890
9670000,879
9671000,883
9672000,882
9673000,905
9674000,954
9675000,911
9676000,902
9677000,866
9678000,860
9679000,907
9680000,884
9681000,937
9682000,893
9683000,866
9684000,883
9685000,907
9686000,877
9687000,886
9688000,966
9689000,868
9690000,880
9691000,848
9692000,865
9693000,882
9694000,903
9695000,959
9696000,859
9697000,909
9698000,1057
9699000,971
9700000,1015
9701000,973
9702000,1049
9703000,929
9704000,896
9705000,973
9706000,1106
9707000,1089
9708000,1191
9709000,1125
9710000,1011
9711000,868
9712000,939
9713000,1189
9714000,1414
9715000,963
9716000,1001
9717000,1052
9718000,1051
9719000,1480
9720000,998
9721000,1224
9722000,1163
9723000,1593
9724000,1167
9725000,1057
9726000,1012
9727000,1125
9728000,1097
9729000,964
9730000,1005
9731000,1038
9732000,985
9733000,900
9734000,908
9735000,917
9736000,915
9737000,975
9738000,950
9739000,947
9740000,1471
9741000,1011
9742000,929
9743000,1038
9744000,1145
9745000,945
9746000,951
9747000,913
9748000,1094
9749000,886
9750000,1211
9751000,1374
9752000,1224
9753000,1094
9754000,958
9755000,959
9756000,897
9757000,896
9758000,1135
9759000,1131
9760000,1093
9761000,1296
9762000,948
9763000,931
9764000,908
9765000,1143
9766000,984
9767000,1265
9768000,912
9769000,1000
9770000,1333
9771000,1102
9772000,1029
9773000,1103
9774000,1022
9775000,984
9776000,962
9777000,906
9778000,937
9779000,962
9780000,896
9781000,906
9782000,973
9783000,933
9784000,937
9785000,969
9786000,1048
9787000,901
9788000,935
9789000,1277
9790000,949
9791000,936
9792000,972
9793000,970
9794000,912
9795000,1131
9796000,966
9797000,1082
9798000,912
9799000,883
9800000,981
9801000,947
9802000,979
9803000,948
9804000,1018
9805000,933
9806000,931
9807000,1027
9808000,920
9809000,883
9810000,917
9811000,984
9812000,1046
9813000,1007
9814000,1156
9815000,1377
9816000,1631
9817000,900
9818000,926
9819000,888
9820000,892
9821000,965
9822000,938
9823000,891
9824000,1029
9825000,960
9826000,971
9827000,991
9828000,1035
9829000,921
9830000,916
9831000,971
9832000,904
9833000,881
9834000,862
9835000,943
9836000,927
9837000,893
9838000,955
9839000,918
9840000,952
9841000,968
9842000,1178
9843000,919
9844000,910
9845000,895
9846000,901
9847000,874
9848000,881
9849000,986
9850000,947
9851000,905
9852000,905
9853000,921
9854000,971
9855000,956
9856000,969
9857000,911
9858000,917
9859000,1047
9860000,1010
9861000,956
9862000,951
9863000,954
9864000,896
9865000,883
9866000,878
9867000,950
9868000,907
9869000,931
9870000,1020
9871000,993
9872000,997
9873000,1010
9874000,902
9875000,882
9876000,880
9877000,985
9878000,938
9879000,906
9880000,956
9881000,978
9882000,926
9883000,916
9884000,1032
9885000,1059
9886000,1020
9887000,948
9888000,1087
9889000,947
9890000,934
9891000,956
9892000,871
9893000,1078
9894000,1183
9895000,1018
9896000,1083
9897000,1024
9898000,972
9899000,901
9900000,916
9901000,891
9902000,893
9903000,914
9904000,881
9905000,974
9906000,913
9907000,948
9908000,963
9909000,906
9910000,948
9911000,955
9912000,1325
9913000,977
9914000,903
9915000,936
9916000,965
9917000,921
9918000,932
9919000,979
9920000,938
9921000,905
9922000,886
9923000,879
9924000,936
9925000,1075
9926000,950
9927000,1236
9928000,926
9929000,966
9930000,1005
9931000,1138
9932000,1036
9933000,1105
9934000,949
9935000,1045
9936000,934
9937000,1164
9938000,1116
9939000,947
9940000,934
9941000,937
9942000,1187
9943000,1246
9944000,921
9945000,1091
9946000,981
9947000,1058
9948000,1475
9949000,1097
9950000,1190
9951000,1135
9952000,1034
9953000,982
9954000,1002
9955000,966
9956000,968
9957000,924
9958000,944
9959000,945
9960000,1006
9961000,906
9962000,925
9963000,961
9964000,1082
9965000,1084
9966000,1016
9967000,1008
9968000,945
9969000,919
9970000,1189
9971000,1079
9972000,1004
9973000,965
9974000,987
9975000,1057
9976000,997
9977000,1089
9978000,1552
9979000,959
9980000,923
9981000,1013
9982000,951
9983000,940
9984000,898
9985000,906
9986000,968
9987000,1013
9988000,927
9989000,924
9990000,954
9991000,1043
9992000,974
9993000,1060
9994000,973
9995000,939
9996000,933
9997000,984
9998000,1022
9999000,924
